"code","1911","1912","1913","1914","1915","1920","1922","1923","1990","1991","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"S00115715","0","0","0","0","0","0","0","0","0","0","0","0","14","5","15","4","1","8","3","3","4","8","8","2","2","14","4","4","10","7","8","8","6","3"
"S00115716","0","0","0","0","0","0","0","0","0","0","0","0","12","5","1","5","1","4","4","4","1","4","1","2","2","1","0","1","1","2","2","5","0","1"
"S00115707","0","0","0","0","0","0","0","0","0","0","0","0","10","2","1","4","1","1","4","0","6","3","1","4","6","2","3","2","1","0","0","0","0","0"
"S00116287","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","3","2","2","3","2","0","2","3","2","1","4","0","1","0","1","3","1","1","0"
"S00115703","0","0","0","0","0","0","0","0","0","0","0","0","4","3","10","5","3","4","4","8","4","5","4","4","10","0","2","2","1","2","0","0","0","1"
"S00115708","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","4","4","8","2","5","0","4","3","1","3","2","2","1","1","1","2","3","0","2"
"S00115704","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","4","4","2","1","4","0","3","9","3","4","2","3","1","3","0","2","2","2","1"
"S00115706","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","0","0","1","2","0","1","1","3","2","1","1","1","1","1","1","1","1","1","0"
"S00115705","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","2","3","2","4","2","7","2","1","1","3","1","0","2","2","1","0","1"
"S00115713","0","0","0","0","0","0","0","0","0","0","0","0","5","7","13","10","6","5","8","3","7","4","2","3","3","1","1","1","0","1","3","2","1","0"
"S00115651","0","0","0","0","0","0","0","0","0","0","0","0","11","6","11","15","9","14","8","6","5","9","5","7","2","11","5","3","3","3","2","3","0","0"
"S00115710","0","0","0","0","0","0","0","0","0","0","0","0","4","6","8","6","6","5","13","5","7","3","0","6","2","3","3","1","2","2","2","1","3","1"
"S00115714","0","0","0","0","0","0","0","0","0","0","0","0","5","3","7","6","7","6","4","8","5","2","4","5","1","2","0","5","1","2","5","7","4","1"
"S00115702","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","3","1","1","3","4","4","7","5","6","11","5","5","4","4","1","4","3","4","0"
"S00115712","0","0","0","0","0","0","0","0","0","0","0","0","9","9","3","5","4","8","6","4","9","7","3","5","4","4","2","4","5","6","9","4","5","0"
"S00115659","0","0","0","0","0","0","0","0","0","0","0","0","3","5","10","15","3","3","9","6","5","8","4","8","8","2","5","4","1","4","7","3","1","0"
"S00115711","0","0","0","0","0","0","0","0","0","0","0","0","2","6","11","9","5","5","1","5","3","6","4","2","1","1","1","1","2","1","3","4","1","0"
"S00115701","0","0","0","0","0","0","0","0","0","0","0","0","14","6","10","7","7","2","4","5","6","0","6","7","3","0","3","4","1","2","3","0","0","0"
"S00117486","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","8","12","14","11","16","7","11","11","16","11","6","3","2","3","1","9","1","2","1"
"S00115709","0","0","0","0","0","0","0","0","0","0","0","0","6","10","1","4","4","4","3","2","3","5","3","5","3","6","4","2","0","1","2","2","0","0"
"S00117487","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","6","3","2","3","2","1","3","1","6","0","0","0","2","2","2","3","2","1","0"
"S00115698","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","4","2","2","1","1","2","1","3","2","5","5","2","1","1","4","1","1","1","0"
"S00115660","0","0","0","0","0","0","0","0","0","0","0","0","26","35","25","43","27","22","37","24","27","8","17","15","15","13","6","10","19","15","21","14","6","1"
"S00115700","0","0","0","0","0","0","0","0","0","0","0","0","11","11","23","16","7","7","7","5","4","9","12","6","4","7","4","1","4","5","9","4","3","0"
"S00115658","0","0","0","0","0","0","0","0","0","0","0","0","4","3","14","9","0","5","8","4","10","12","5","12","7","6","4","4","6","2","11","12","3","0"
"S00115699","0","0","0","0","0","0","0","0","0","0","0","0","7","4","6","7","5","1","7","3","7","4","3","2","1","2","0","2","0","4","2","1","0","0"
"S00115697","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","2","0","5","1","4","5","2","8","2","2","5","1","7","1","1","2","2","0"
"S00116327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","5","1","0","7","3","2","4","4","5","3","4","6","12","3","2","0"
"S00116326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","0","3","2","1","1","1","3","1","2","0","4","1","0","0","0"
"S00116317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","1","7","3","3","2","1","4","6","2","1","7","1","3","0","1"
"S00116323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","3","0","1","2","2","1","1","4","0","9","2","1","1"
"S00116324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","14","6","5","5","10","3","8","4","6","6","8","0"
"S00115787","0","0","0","0","0","0","0","0","0","0","0","0","7","3","6","1","1","3","4","0","1","2","7","1","1","4","5","1","2","0","3","1","0","0"
"S00116313","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","1","5","3","2","2","0","3","2","0","0","1","1","3","0","0","3","0","2","0"
"S00116312","0","0","0","0","0","0","0","0","0","0","0","0","12","5","13","4","2","3","3","2","7","1","5","1","1","2","3","2","1","1","1","0","0","0"
"S00116314","0","0","0","0","0","0","0","0","0","0","0","0","9","6","4","1","6","2","1","0","3","1","2","1","1","1","7","2","1","0","1","0","1","0"
"S00115786","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","8","2","4","5","3","1","1","6","1","3","8","1","1","2","3","1","3","5","4"
"S00115788","0","0","0","0","0","0","0","0","0","0","0","0","5","8","12","0","0","3","1","5","0","4","6","0","2","4","2","2","2","3","0","1","0","1"
"S00115789","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","1","3","1","3","2","4","0","0","1","1","5","0","1","2","1","2","2","0"
"S00116311","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","2","8","16","7","3","9","2","2","22","7","8","4","2","0","7","7","5","1"
"S00117482","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","10","14","16","23","7","13","11","18","9","10","17","20","22","14","14","7","3","7","3"
"S00117483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","11","4","9","0","3","4","8","2","2","4","10","0","1","1","3","6","2","2"
"S00117516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","5","6","9","3","4","7","7","3","3","0","3","2","1","0"
"S00117514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","2","1","1","0","0"
"S00117510","0","0","0","0","0","0","0","0","0","0","0","0","5","17","9","5","4","3","3","3","7","6","13","1","2","2","4","3","2","6","8","6","2","0"
"S00117509","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","1","2","3","1","2","2","3","3","5","1","2","0","0","2","0","0","0","0"
"S00116315","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3","9","2","1","1","5","9","4","2","7","2","1","1","2","0","3","1","0"
"S00117515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","4","3","2","3","3","2","2","2","3","1","3","0","3","1","6","2","0"
"S00117513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","16","1","4","6","6","6","1","1","2","3","0","3","1","2","1","0"
"S00117512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","1","4","2","0","1","1","0","1","2","1","0","0","0"
"S00116557","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","1","0","0","1","1","0","2","0","0","0","0","3","0","1","5","1","0","0","0"
"S00116328","0","0","0","0","0","0","0","0","0","0","0","0","8","7","6","4","2","1","1","0","1","3","2","0","1","2","0","1","0","4","1","0","0","0"
"S00116329","0","0","0","0","0","0","0","0","0","0","0","0","7","12","14","1","0","3","2","1","2","0","1","2","0","2","4","1","2","2","1","1","1","0"
"S00116556","0","0","0","0","0","0","0","0","0","0","0","0","7","6","4","2","4","0","2","1","2","3","3","1","0","1","2","1","0","2","1","4","0","0"
"S00116318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","6","6","6","1","12","11","10","3","12","0","1","1","1"
"S00116320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","0","4","6","6","1","2","3","2","4","1","0"
"S00115791","0","0","0","0","0","0","0","0","0","0","0","0","21","39","37","23","14","20","23","19","13","26","14","13","22","14","8","11","6","4","7","7","4","4"
"S00115790","0","0","0","0","0","0","0","0","0","0","0","0","8","20","7","2","7","2","4","0","2","3","4","3","4","1","1","0","3","1","1","2","0","2"
"S00115795","0","0","0","0","0","0","0","0","0","0","0","0","7","14","5","5","25","5","4","2","2","11","1","3","3","2","3","2","6","4","4","2","3","0"
"S00115792","0","0","0","0","0","0","0","0","0","0","0","0","1","22","7","1","0","3","4","4","2","13","3","4","7","12","7","8","2","1","3","6","4","0"
"S00115798","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","3","0","0","0","0","0","0","0","1","0","2","0","0","0","1","1"
"S00115793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","6","8","11","12","7","21","15","16","5","6","8","5","9","10","1"
"S00117506","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","1","10","2","2","1","3","5","2","1","2","2","3","0","0","2","0","1","0","0"
"S00117511","0","0","0","0","0","0","0","0","0","0","0","0","4","23","13","9","4","10","17","4","4","8","11","4","5","7","9","3","4","5","3","8","2","0"
"S00117507","0","0","0","0","0","0","0","0","0","0","0","0","3","12","5","14","3","11","6","3","4","10","8","5","0","2","4","2","1","3","3","4","1","0"
"S00117508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","5","12","4","5","5","2","4","4","8","13","4","0","7","2","6","2","0"
"S00115691","0","0","0","0","0","0","0","0","0","0","0","0","28","14","10","20","31","21","28","20","15","19","13","22","9","8","7","12","3","4","6","16","14","8"
"S00115692","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","4","4","10","14","10","13","10","8","6","4","4","5","5","4","7","3","2","1","0"
"S00116285","0","0","0","0","0","0","0","0","0","0","0","0","7","4","11","4","3","3","14","4","6","6","7","21","15","12","3","6","2","7","10","15","15","4"
"S00116286","0","0","0","0","0","0","0","0","0","0","0","0","2","10","7","4","0","2","5","9","4","7","2","5","0","1","0","1","0","0","1","1","1","0"
"S00115690","0","0","0","0","0","0","0","0","0","0","0","0","6","9","14","6","1","2","2","2","4","5","2","6","2","2","2","2","3","2","0","0","2","0"
"S00115686","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","7","6","3","8","15","3","3","2","6","8","8","4","4","5","2","4","5","7","4"
"S00115685","0","0","0","0","0","0","0","0","0","0","0","0","1","4","13","5","3","2","5","9","12","6","22","6","6","11","3","3","3","3","4","3","5","0"
"S00115682","0","0","0","0","0","0","0","0","0","0","0","0","11","14","10","10","9","2","9","7","3","2","8","10","1","4","1","2","3","1","2","1","10","0"
"S00115680","0","0","0","0","0","0","0","0","0","0","0","0","25","23","21","19","34","15","35","23","20","18","15","14","14","11","4","7","4","1","7","5","4","2"
"S00115672","0","0","0","0","0","0","0","0","0","0","0","0","8","9","13","7","13","19","32","19","23","18","18","18","21","15","9","16","1","11","1","4","5","0"
"S00115673","0","0","0","0","0","0","0","0","0","0","0","0","8","9","6","5","21","3","12","6","12","5","6","8","4","6","5","3","0","0","3","4","0","0"
"S00115683","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","6","10","8","11","8","8","5","5","4","8","2","1","6","4","1","2","2","0","0"
"S00115681","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8","8","11","3","5","11","12","4","5","8","6","2","1","2","4","1","0","0","1","1"
"S00115684","0","0","0","0","0","0","0","0","0","0","0","0","6","3","15","10","12","3","10","13","10","5","7","4","7","6","2","3","6","1","7","8","1","0"
"S00115696","0","0","0","0","0","0","0","0","0","0","0","0","12","12","9","9","24","5","10","9","7","15","9","2","2","4","12","3","1","1","2","3","2","0"
"S00115694","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","3","3","1","3","12","3","3","2","6","2","1","1","1","4","4","2","1","2","0"
"S00115687","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5","6","6","6","10","10","2","3","9","1","4","5","4","13","4","5","3","3","9","1"
"S00115688","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","4","2","4","2","4","2","4","2","2","5","2","3","3","4","1","2","6","3","1"
"S00115695","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","5","3","3","3","4","1","12","4","3","4","2","5","0","0","0","2","2","0","1"
"S00115693","0","0","0","0","0","0","0","0","0","0","0","0","2","13","10","2","6","2","8","5","9","7","3","15","4","3","2","6","1","0","2","1","6","1"
"S00115689","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","14","4","4","2","10","7","2","2","2","1","4","1","3","0","1","2","1","1","1"
"S00115675","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","5","0","0","1","1","1","3","0","2","1","1","3","0","2","2","1","0","1","0"
"S00115674","0","0","0","0","0","0","0","0","0","0","0","0","3","5","11","8","22","11","9","3","6","3","7","1","3","11","10","3","1","0","0","5","8","0"
"S00117484","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","7","13","3","4","4","4","7","3","1","2","2","7","5","2","1","10","1","0","1"
"S00115678","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","7","3","2","5","3","5","3","6","3","7","3","2","4","3","3","0","4","1","0"
"S00115676","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","9","0","2","3","1","2","4","3","0","0","2","3","2","1","0","4","0","1","1"
"S00115677","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","12","15","7","14","3","7","14","11","12","6","0","5","5","4","3","7","5","6","0"
"S00117485","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","5","5","1","6","6","8","2","0","6","5","7","2","2","1","1","1","1","1","0"
"S00115679","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","14","11","4","12","3","5","3","6","8","3","5","1","2","3","7","2","2","4","0"
"S00115669","0","0","0","0","0","0","0","0","0","0","0","0","13","25","31","21","14","17","17","14","14","9","7","6","6","5","5","3","2","3","7","4","1","0"
"S00115665","0","0","0","0","0","0","0","0","0","0","0","0","13","11","7","3","14","9","13","6","7","7","6","3","2","2","2","4","2","4","6","2","3","0"
"S00115671","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","5","17","9","7","2","4","2","4","3","0","0","1","1","2","2","3","3","1","0"
"S00115667","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","2","2","1","0","3","5","0","5","7","14","0","1","2","1","5","5","4","2","0"
"S00115670","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","7","23","11","16","6","12","6","8","11","11","9","6","3","8","3","1","2","5","0"
"S00115666","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","0","5","3","2","11","12","4","5","0","3","6","4","2","3","6","4","0","0"
"S00115668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","2","0","1","2","1","3","0","1","8","2","3","3","6","1","1","0"
"S00116319","0","0","0","0","0","0","0","0","0","0","0","0","35","52","22","30","36","19","33","15","25","23","5","19","12","17","17","7","14","13","17","8","14","1"
"S00116321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","4","2","2","1","0"
"S00116322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","2","0","5","0","8","5","2","2","0","0"
"S00116325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","3","1","2","1","0"
"S00116316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","1","0","0"
"S00115797","0","0","0","0","0","0","0","0","0","0","0","0","15","22","5","1","2","2","5","4","11","10","4","12","6","6","1","4","2","6","10","2","1","0"
"S00115664","0","0","0","0","0","0","0","0","0","0","0","0","14","16","14","20","16","23","16","4","4","11","10","14","8","8","1","3","3","10","20","9","5","2"
"S00115663","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","5","3","7","4","10","6","7","2","2","2","1","3","3","0","3","4","4","1","1"
"S00115661","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","4","8","0","2","3","5","5","7","7","0","1","1","4","2","3","3","1","0","0"
"S00115662","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","3","5","9","2","7","3","6","5","2","4","1","2","0","2","0","2","0","2","2"
"S00116282","0","0","0","0","0","0","0","0","0","0","0","0","18","24","25","15","12","8","10","6","7","10","9","7","7","5","3","5","3","3","15","4","2","0"
"S00116283","0","0","0","0","0","0","0","0","0","0","0","0","8","14","13","24","20","19","16","8","10","7","5","15","12","13","6","4","6","0","3","2","6","1"
"S00115796","0","0","0","0","0","0","0","0","0","0","0","0","8","11","12","9","5","1","2","2","2","1","2","1","1","3","3","0","2","3","7","13","8","4"
"S00115602","0","0","0","0","0","0","0","0","0","0","0","0","16","26","12","19","12","12","12","15","18","21","19","15","10","4","16","8","12","14","3","10","11","1"
"S00115598","0","0","0","0","0","0","0","0","0","0","0","0","30","12","32","50","37","19","29","32","15","27","36","19","22","15","28","17","11","8","11","9","13","3"
